"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.author.hcpartyapplication.itemId","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.author.hcpartyapplication.itemId","","","",0,1,"","","","string {[]} {[]}
","the software identifier","the software identifier","","* S-VALUE = LOCAL
* SL-VALUE = endusersoftwareinfo
* value = [received eHealth client-ID to access specific environment]","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.author.hcpartyapplication.itemId",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.author.hcpartyapplication.cd","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.author.hcpartyapplication.cd","","","",1,1,"","","","code {[]} {[]}
","the type of the hcparty","the type of the hcparty","","* S-VALUE = CD-HCPARTY
* value = APPLICATION","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.author.hcpartyapplication.cd",1,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.author.hcpartyapplication.name","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.author.hcpartyapplication.name","","","",0,1,"","","","string {[]} {[]}
","The name of the application.","The name of the application.","","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.author.hcpartyapplication.name",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.isComplete","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.isComplete","","","",1,1,"","","","boolean {[]} {[]}
","is complete","is complete","Always set to true because it is not used","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.isComplete",1,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.isValidated","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.isValidated","","","",1,1,"","","","boolean {[]} {[]}
","is validated","is validated","Always set to true because it is not used","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.isValidated",1,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication","","","",0,*,"","","","BackboneElement {[CanonicalType[https://www.ehealth.fgov.be/standards/fhir/medication/StructureDefinition/Class]]} {[]}
","This describes the medication it is linked to, but has no further relevance","This describes the medication it is linked to, but has no further relevance","","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.id","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.extension","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.modifierExtension","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.itemId","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.itemId","","","",0,*,"","","","integer {[]} {[]}
","a sequential unique item ID within the transaction, start=1","a sequential unique item ID within the transaction, start=1","","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.itemId",0,*,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.cd","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.cd","","","",0,*,"","","","Element {[CanonicalType[https://www.ehealth.fgov.be/standards/fhir/medication/StructureDefinition/ANY]]} {[]}
","describes the item category","describes the item category","* S = CD-ITEM
* value = medication","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.cd",0,*,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.beginMoment","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.beginMoment","","","",1,1,"","","","BackboneElement {[CanonicalType[https://www.ehealth.fgov.be/standards/fhir/medication/StructureDefinition/Class]]} {[]}
","The beginmoment of the medication/treatment suspension","The beginmoment of the medication/treatment suspension","","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.beginMoment",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.beginMoment.id","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.beginMoment.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.beginMoment.extension","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.beginMoment.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.beginMoment.modifierExtension","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.beginMoment.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.beginMoment.date","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.beginMoment.date","","","",1,1,"","","","date {[]} {[]}
","Date","Date","","Format = yyyy-mm-dd","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.beginMoment.date",1,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.beginMoment.time","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.beginMoment.time","","","",0,1,"","","","time {[]} {[]}
","Time","Time","","Format = HH:MM:SS or HH:MM:SS.xxxxxxx+02:00 or ...","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.beginMoment.time",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.endMoment","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.endMoment","","","",0,1,"","","","BackboneElement {[CanonicalType[https://www.ehealth.fgov.be/standards/fhir/medication/StructureDefinition/Class]]} {[]}
","the end date (and time) of the suspension","The end moment of the medication/treatment suspension","","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.endMoment",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.endMoment.id","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.endMoment.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.endMoment.extension","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.endMoment.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.endMoment.modifierExtension","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.endMoment.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.endMoment.date","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.endMoment.date","","","",1,1,"","","","date {[]} {[]}
","Date","Date","","Format = yyyy-mm-dd","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.endMoment.date",1,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.endMoment.time","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.endMoment.time","","","",0,1,"","","","time {[]} {[]}
","Time","Time","","Format = HH:MM:SS or HH:MM:SS.xxxxxxx+02:00 or ...","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.endMoment.time",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content","","","",0,*,"","","","BackboneElement {[CanonicalType[https://www.ehealth.fgov.be/standards/fhir/medication/StructureDefinition/Class]]} {[]}
","To Do","To Do","","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.id","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.extension","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.modifierExtension","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.medicinalproduct","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.medicinalproduct","","","",0,*,"","","","BackboneElement {[CanonicalType[https://www.ehealth.fgov.be/standards/fhir/medication/StructureDefinition/Class]]} {[]}
","Description of the medicinal product","Description of the medicinal product","","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.medicinalproduct",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.medicinalproduct.id","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.medicinalproduct.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.medicinalproduct.extension","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.medicinalproduct.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.medicinalproduct.modifierExtension","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.medicinalproduct.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.medicinalproduct.intendedName","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.medicinalproduct.intendedName","","","",0,1,"","","","Element {[CanonicalType[https://www.ehealth.fgov.be/standards/fhir/medication/StructureDefinition/ST]]} {[]}
","Name of prescribed product","Name of prescribed product","","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.medicinalproduct.intendedName",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.medicinalproduct.intendedCd","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.medicinalproduct.intendedCd","","","",0,1,"","","","Element {[CanonicalType[https://www.ehealth.fgov.be/standards/fhir/medication/StructureDefinition/CD]]} {[]}
","CD-DRUG-CNK + Code (CNK)","CD-DRUG-CNK + Code (CNK)","","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.medicinalproduct.intendedCd",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.medicinalproduct.deliveredName","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.medicinalproduct.deliveredName","","","",0,1,"","","","Element {[CanonicalType[https://www.ehealth.fgov.be/standards/fhir/medication/StructureDefinition/ST]]} {[]}
","Name of delivered product","Name of delivered product","","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.medicinalproduct.deliveredName",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.medicinalproduct.deliveredCd","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.medicinalproduct.deliveredCd","","","",0,1,"","","","Element {[CanonicalType[https://www.ehealth.fgov.be/standards/fhir/medication/StructureDefinition/CD]]} {[]}
","CD-DRUG-CNK + Code (CNK)","CD-DRUG-CNK + Code (CNK)","","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.medicinalproduct.deliveredCd",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.substanceproduct","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.substanceproduct","","","",0,*,"","","","BackboneElement {[CanonicalType[https://www.ehealth.fgov.be/standards/fhir/medication/StructureDefinition/Class]]} {[]}
","Description of the generic product","Description of the generic product","","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.substanceproduct",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.substanceproduct.id","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.substanceproduct.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.substanceproduct.extension","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.substanceproduct.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
